image-id,label
https://static.inaturalist.org/photos/213746219/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/213729511/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/213727194/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/213724183/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/213115628/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/212296145/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/211887517/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/211351176/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/210452440/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/210215853/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/210082189/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/209815272/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/209058411/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/208904212/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/208363497/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/208360799/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/208357843/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/207878953/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/207545133/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/207355786/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/208980866/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/207193597/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/206786341/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/206462278/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/206460427/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/206384432/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/205961654/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/205599021/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/205011022/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/204988011/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/204822600/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/204634671/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/204537715/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/204473278/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/204473056/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/204441750/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/204388545/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/203842332/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/203747336/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/203226776/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/203048172/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/202850748/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/202850796/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/202685548/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/202607265/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/202600460/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/202431187/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/202340724/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/202092049/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/201999287/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/201979820/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/201808117/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/201691536/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/201661760/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/201373516/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/201295174/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/201240148/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/201073072/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/201015724/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/200899455/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/200732408/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/200647593/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/200603246/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/200409611/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/200157891/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/200154143/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/200061709/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/200039321/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/199800713/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199799384/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/199675693/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199508352/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199506884/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199498814/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199498233/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199478133/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199397220/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199239049/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199238139/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199233729/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199212739/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199183208/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199172326/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/199010850/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198923042/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/198917331/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/198876970/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198875793/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198783432/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198650846/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/198543149/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198537050/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/198460132/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198454557/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198292539/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198254014/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/198143157/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198097897/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/198005949/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197990772/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197979909/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197965165/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/197704339/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/197489360/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/197480906/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197426578/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/197420556/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197199926/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197199165/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197167415/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197157994/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197390173/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/197084249/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/197031648/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196941608/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196906012/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/196838811/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196789404/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/196711550/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196615809/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/196438278/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196408622/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196370697/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196107263/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196101402/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196070021/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196056263/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196048793/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/196046095/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/195985116/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/195983896/original.jpg,Abronia elliptica
https://static.inaturalist.org/photos/195792400/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/195755662/original.jpeg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/195746858/original.jpg,Abronia elliptica
https://inaturalist-open-data.s3.amazonaws.com/photos/195724636/original.jpeg,Abronia elliptica
https://static.inaturalist.org/photos/195707823/original.jpg,Abronia elliptica
